date,Global warming_isPartial,isPartial_Global warming,climate change_isPartial,isPartial_climate change,greenhouse gas_isPartial,isPartial_greenhouse gas,renewable energy_isPartial,isPartial_renewable energy,sustainability_isPartial,isPartial_sustainability,Climate disaster_isPartial,isPartial_Climate disaster,green energy_isPartial,isPartial_green energy,green investment_isPartial,isPartial_green investment,green production_isPartial,isPartial_green production,Job_Global warming,Global warming_Job,isPartial,Job_climate change,climate change_Job,isPartial,Job_greenhouse gas,greenhouse gas_Job,isPartial,Job_renewable energy,renewable energy_Job,isPartial,Job_sustainability,sustainability_Job,isPartial,Job_Climate disaster,Climate disaster_Job,isPartial,Job_green energy,green energy_Job,isPartial,Job_green investment,green investment_Job,isPartial,Job_green production,green production_Job,isPartial,health_Global warming,Global warming_health,isPartial,health_climate change,climate change_health,isPartial,health_greenhouse gas,greenhouse gas_health,isPartial,health_renewable energy,renewable energy_health,isPartial,health_sustainability,sustainability_health,isPartial,health_Climate disaster,Climate disaster_health,isPartial,health_green energy,green energy_health,isPartial,health_green investment,green investment_health,isPartial,health_green production,green production_health,isPartial,education_Global warming,Global warming_education,isPartial,education_climate change,climate change_education,isPartial,education_greenhouse gas,greenhouse gas_education,isPartial,education_renewable energy,renewable energy_education,isPartial,education_sustainability,sustainability_education,isPartial,education_Climate disaster,Climate disaster_education,isPartial,education_green energy,green energy_education,isPartial,education_green investment,green investment_education,isPartial,education_green production,green production_education,isPartial,drugs_Global warming,Global warming_drugs,isPartial,drugs_climate change,climate change_drugs,isPartial,drugs_greenhouse gas,greenhouse gas_drugs,isPartial,drugs_renewable energy,renewable energy_drugs,isPartial,drugs_sustainability,sustainability_drugs,isPartial,drugs_Climate disaster,Climate disaster_drugs,isPartial,drugs_green energy,green energy_drugs,isPartial,drugs_green investment,green investment_drugs,isPartial,drugs_green production,green production_drugs,isPartial
2017-11,23,False,20,False,41,False,17,False,34,False,20,False,17,False,11,False,10,False,13,1,False,13,3,False,13,0,False,13,4,False,13,6,False,13,0,False,13,0,False,13,0,False,13,0,False,22,0,False,22,1,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,54,2,False,54,5,False,54,1,False,54,8,False,54,12,False,54,0,False,54,0,False,54,0,False,54,0,False,68,2,False,68,7,False,68,1,False,68,10,False,68,16,False,68,0,False,68,0,False,68,0,False,68,0,False
2017-12,30,False,18,False,29,False,13,False,25,False,10,False,0,False,0,False,33,False,11,1,False,11,2,False,11,0,False,11,3,False,11,4,False,11,0,False,11,0,False,11,0,False,11,0,False,17,1,False,17,1,False,17,0,False,17,1,False,17,2,False,17,0,False,17,0,False,17,0,False,17,0,False,43,2,False,43,4,False,43,1,False,43,6,False,43,9,False,43,0,False,43,0,False,43,0,False,43,0,False,61,3,False,61,6,False,61,1,False,61,7,False,61,12,False,61,0,False,61,0,False,61,0,False,61,0,False
2018-01,28,False,23,False,29,False,16,False,31,False,0,False,32,False,10,False,0,False,15,1,False,15,3,False,15,0,False,15,3,False,15,5,False,15,0,False,15,0,False,15,0,False,15,0,False,22,1,False,22,1,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,48,2,False,48,6,False,48,1,False,48,7,False,48,11,False,48,0,False,48,0,False,48,0,False,48,0,False,81,3,False,81,8,False,81,1,False,81,9,False,81,15,False,81,0,False,81,0,False,81,0,False,81,0,False
2018-02,22,False,20,False,29,False,16,False,33,False,0,False,0,False,32,False,0,False,14,1,False,14,2,False,14,0,False,14,3,False,14,6,False,14,0,False,14,0,False,14,0,False,14,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,49,2,False,49,5,False,49,1,False,49,7,False,49,12,False,49,0,False,49,0,False,49,0,False,49,0,False,83,2,False,83,7,False,83,1,False,83,9,False,83,15,False,83,0,False,83,0,False,83,0,False,83,0,False
2018-03,19,False,18,False,32,False,15,False,31,False,9,False,31,False,30,False,38,False,14,1,False,14,2,False,14,0,False,14,3,False,14,5,False,14,0,False,14,0,False,14,0,False,14,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,47,1,False,47,4,False,47,1,False,47,7,False,47,11,False,47,0,False,47,0,False,47,0,False,47,0,False,66,2,False,66,6,False,66,1,False,66,9,False,66,15,False,66,0,False,66,0,False,66,0,False,66,0,False
2018-04,15,False,13,False,33,False,15,False,34,False,0,False,17,False,21,False,20,False,13,1,False,13,2,False,13,0,False,13,3,False,13,6,False,13,0,False,13,0,False,13,0,False,13,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,45,1,False,45,3,False,45,1,False,45,7,False,45,12,False,45,0,False,45,0,False,45,0,False,45,0,False,65,1,False,65,4,False,65,1,False,65,9,False,65,16,False,65,0,False,65,0,False,65,0,False,65,0,False
2018-05,22,False,19,False,41,False,17,False,42,False,0,False,0,False,10,False,0,False,13,1,False,13,2,False,13,0,False,13,4,False,13,7,False,13,0,False,13,0,False,13,0,False,13,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,4,False,21,0,False,21,0,False,21,0,False,21,0,False,49,2,False,49,5,False,49,1,False,49,8,False,49,15,False,49,0,False,49,0,False,49,0,False,49,0,False,84,2,False,84,6,False,84,1,False,84,10,False,84,20,False,84,0,False,84,0,False,84,0,False,84,0,False
2018-06,14,False,12,False,30,False,18,False,32,False,0,False,32,False,10,False,69,False,13,1,False,13,1,False,13,0,False,13,4,False,13,6,False,13,0,False,13,0,False,13,0,False,13,0,False,20,0,False,20,1,False,20,0,False,20,2,False,20,3,False,20,0,False,20,0,False,20,0,False,20,0,False,47,1,False,47,3,False,47,1,False,47,8,False,47,11,False,47,0,False,47,0,False,47,0,False,47,0,False,69,1,False,69,4,False,69,1,False,69,10,False,69,15,False,69,0,False,69,0,False,69,0,False,69,0,False
2018-07,8,False,9,False,17,False,9,False,23,False,9,False,0,False,0,False,49,False,14,0,False,14,1,False,14,0,False,14,2,False,14,4,False,14,0,False,14,0,False,14,0,False,14,0,False,25,0,False,25,1,False,25,0,False,25,1,False,25,2,False,25,0,False,25,0,False,25,0,False,25,0,False,40,1,False,40,2,False,40,0,False,40,4,False,40,8,False,40,0,False,40,0,False,40,0,False,40,0,False,60,1,False,60,3,False,60,1,False,60,5,False,60,11,False,60,0,False,60,0,False,60,0,False,60,0,False
2018-08,12,False,10,False,19,False,7,False,16,False,10,False,0,False,32,False,10,False,14,0,False,14,1,False,14,0,False,14,2,False,14,3,False,14,0,False,14,0,False,14,0,False,14,0,False,16,0,False,16,1,False,16,0,False,16,1,False,16,1,False,16,0,False,16,0,False,16,0,False,16,0,False,37,1,False,37,2,False,37,0,False,37,3,False,37,6,False,37,0,False,37,0,False,37,0,False,37,0,False,56,1,False,56,3,False,56,1,False,56,4,False,56,8,False,56,0,False,56,0,False,56,0,False,56,0,False
2018-09,15,False,14,False,23,False,12,False,26,False,0,False,0,False,30,False,49,False,15,1,False,15,2,False,15,0,False,15,3,False,15,5,False,15,0,False,15,0,False,15,0,False,15,0,False,21,0,False,21,1,False,21,0,False,21,1,False,21,2,False,21,0,False,21,0,False,21,0,False,21,0,False,66,1,False,66,3,False,66,1,False,66,5,False,66,9,False,66,0,False,66,0,False,66,0,False,66,0,False,60,1,False,60,4,False,60,1,False,60,7,False,60,12,False,60,0,False,60,0,False,60,0,False,60,0,False
2018-10,42,False,26,False,36,False,15,False,36,False,9,False,31,False,39,False,10,False,15,1,False,15,3,False,15,0,False,15,3,False,15,6,False,15,0,False,15,0,False,15,0,False,15,0,False,22,1,False,22,2,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,61,3,False,61,7,False,61,1,False,61,7,False,61,13,False,61,0,False,61,0,False,61,0,False,61,0,False,68,4,False,68,9,False,68,1,False,68,9,False,68,17,False,68,0,False,68,0,False,68,0,False,68,0,False
2018-11,43,False,38,False,44,False,16,False,38,False,0,False,0,False,0,False,0,False,13,2,False,13,5,False,13,1,False,13,3,False,13,7,False,13,0,False,13,0,False,13,0,False,13,0,False,21,1,False,21,2,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,56,3,False,56,10,False,56,1,False,56,7,False,56,14,False,56,0,False,56,0,False,56,0,False,56,0,False,65,4,False,65,13,False,65,1,False,65,9,False,65,18,False,65,0,False,65,0,False,65,0,False,65,0,False
2018-12,33,False,27,False,36,False,12,False,26,False,10,False,0,False,11,False,0,False,12,1,False,12,3,False,12,0,False,12,3,False,12,5,False,12,0,False,12,0,False,12,0,False,12,0,False,17,1,False,17,2,False,17,0,False,17,1,False,17,2,False,17,0,False,17,0,False,17,0,False,17,0,False,45,2,False,45,7,False,45,1,False,45,5,False,45,9,False,45,0,False,45,0,False,45,0,False,45,0,False,65,3,False,65,9,False,65,1,False,65,7,False,65,12,False,65,0,False,65,0,False,65,0,False,65,0,False
2019-01,33,False,22,False,36,False,15,False,34,False,0,False,45,False,19,False,0,False,18,1,False,18,3,False,18,0,False,18,3,False,18,6,False,18,0,False,18,0,False,18,0,False,18,0,False,21,1,False,21,1,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,54,2,False,54,6,False,54,1,False,54,6,False,54,12,False,54,0,False,54,0,False,54,0,False,54,0,False,64,3,False,64,7,False,64,1,False,64,8,False,64,16,False,64,0,False,64,0,False,64,0,False,64,0,False
2019-02,90,False,32,False,45,False,15,False,38,False,10,False,17,False,0,False,10,False,30,3,False,30,4,False,30,1,False,30,3,False,30,7,False,30,0,False,30,0,False,30,0,False,30,0,False,13,2,False,13,2,False,13,0,False,13,2,False,13,3,False,13,0,False,13,0,False,13,0,False,13,0,False,57,7,False,57,8,False,57,1,False,57,7,False,57,14,False,57,0,False,57,0,False,57,0,False,57,0,False,90,9,False,90,11,False,90,1,False,90,9,False,90,18,False,90,0,False,90,0,False,90,0,False,90,0,False
2019-03,100,False,100,False,67,False,16,False,44,False,0,False,31,False,10,False,29,False,30,4,False,30,12,False,30,1,False,30,3,False,30,8,False,30,0,False,30,0,False,30,0,False,30,0,False,13,2,False,13,6,False,13,0,False,13,2,False,13,4,False,13,0,False,13,0,False,13,0,False,13,0,False,53,7,False,53,25,False,53,2,False,53,7,False,53,16,False,53,0,False,53,0,False,53,0,False,53,0,False,71,9,False,71,33,False,71,2,False,71,9,False,71,21,False,71,0,False,71,0,False,71,0,False,71,0,False
2019-04,50,False,35,False,40,False,15,False,38,False,19,False,16,False,0,False,0,False,16,2,False,16,4,False,16,0,False,16,3,False,16,7,False,16,0,False,16,0,False,16,0,False,16,0,False,22,1,False,22,2,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,49,4,False,49,9,False,49,1,False,49,6,False,49,14,False,49,0,False,49,0,False,49,0,False,49,0,False,65,5,False,65,12,False,65,1,False,65,8,False,65,18,False,65,0,False,65,0,False,65,0,False,65,0,False
2019-05,66,False,43,False,47,False,18,False,47,False,35,False,15,False,9,False,9,False,16,2,False,16,5,False,16,1,False,16,4,False,16,8,False,16,0,False,16,0,False,16,0,False,16,0,False,23,1,False,23,3,False,23,0,False,23,2,False,23,4,False,23,0,False,23,0,False,23,0,False,23,0,False,56,5,False,56,11,False,56,1,False,56,8,False,56,17,False,56,0,False,56,0,False,56,0,False,56,0,False,74,6,False,74,14,False,74,1,False,74,10,False,74,22,False,74,0,False,74,0,False,74,0,False,74,0,False
2019-06,60,False,43,False,47,False,16,False,40,False,19,False,16,False,21,False,10,False,17,2,False,17,5,False,17,1,False,17,3,False,17,7,False,17,0,False,17,0,False,17,0,False,17,0,False,23,1,False,23,3,False,23,0,False,23,2,False,23,4,False,23,0,False,23,0,False,23,0,False,23,0,False,48,4,False,48,11,False,48,1,False,48,7,False,48,15,False,48,0,False,48,0,False,48,0,False,48,0,False,69,6,False,69,14,False,69,1,False,69,9,False,69,19,False,69,0,False,69,0,False,69,0,False,69,0,False
2019-07,29,False,23,False,29,False,11,False,31,False,9,False,16,False,40,False,0,False,17,1,False,17,3,False,17,0,False,17,2,False,17,5,False,17,0,False,17,0,False,17,0,False,17,0,False,23,1,False,23,1,False,23,0,False,23,1,False,23,3,False,23,0,False,23,0,False,23,0,False,23,0,False,43,2,False,43,6,False,43,1,False,43,5,False,43,11,False,43,0,False,43,0,False,43,0,False,43,0,False,62,3,False,62,7,False,62,1,False,62,7,False,62,15,False,62,0,False,62,0,False,62,0,False,62,0,False
2019-08,47,False,27,False,26,False,9,False,22,False,0,False,0,False,31,False,40,False,28,2,False,28,3,False,28,0,False,28,2,False,28,4,False,28,0,False,28,0,False,28,0,False,28,0,False,19,1,False,19,2,False,19,0,False,19,1,False,19,2,False,19,0,False,19,0,False,19,0,False,19,0,False,43,3,False,43,7,False,43,1,False,43,4,False,43,8,False,43,0,False,43,0,False,43,0,False,43,0,False,60,4,False,60,9,False,60,1,False,60,5,False,60,10,False,60,0,False,60,0,False,60,0,False,60,0,False
2019-09,94,False,85,False,53,False,13,False,50,False,0,False,30,False,38,False,18,False,100,3,False,100,10,False,100,1,False,100,3,False,100,9,False,100,0,False,100,0,False,100,0,False,100,0,False,27,2,False,27,5,False,27,0,False,27,1,False,27,4,False,27,0,False,27,0,False,27,0,False,27,0,False,76,7,False,76,21,False,76,1,False,76,6,False,76,18,False,76,0,False,76,0,False,76,0,False,76,0,False,62,9,False,62,28,False,62,2,False,62,8,False,62,23,False,62,0,False,62,0,False,62,0,False,62,0,False
2019-10,77,False,60,False,52,False,16,False,59,False,17,False,44,False,19,False,9,False,17,3,False,17,7,False,17,1,False,17,3,False,17,10,False,17,0,False,17,0,False,17,0,False,17,0,False,27,1,False,27,4,False,27,0,False,27,2,False,27,5,False,27,0,False,27,0,False,27,0,False,27,0,False,74,6,False,74,15,False,74,1,False,74,7,False,74,21,False,74,0,False,74,0,False,74,0,False,74,0,False,66,7,False,66,20,False,66,2,False,66,9,False,66,28,False,66,0,False,66,0,False,66,0,False,66,0,False
2019-11,48,False,46,False,61,False,14,False,53,False,0,False,15,False,46,False,9,False,15,2,False,15,6,False,15,1,False,15,3,False,15,9,False,15,0,False,15,0,False,15,0,False,15,0,False,25,1,False,25,3,False,25,0,False,25,2,False,25,5,False,25,0,False,25,0,False,25,0,False,25,0,False,58,3,False,58,12,False,58,1,False,58,6,False,58,19,False,58,0,False,58,0,False,58,0,False,58,0,False,70,5,False,70,15,False,70,2,False,70,8,False,70,25,False,70,0,False,70,0,False,70,0,False,70,0,False
2019-12,46,False,36,False,50,False,14,False,41,False,0,False,15,False,29,False,0,False,15,2,False,15,4,False,15,1,False,15,3,False,15,7,False,15,0,False,15,0,False,15,0,False,15,0,False,22,1,False,22,2,False,22,0,False,22,1,False,22,4,False,22,0,False,22,0,False,22,0,False,22,0,False,42,3,False,42,9,False,42,1,False,42,6,False,42,15,False,42,0,False,42,0,False,42,0,False,42,0,False,65,4,False,65,12,False,65,2,False,65,8,False,65,19,False,65,0,False,65,0,False,65,0,False,65,0,False
2020-01,51,False,43,False,45,False,16,False,48,False,8,False,27,False,35,False,17,False,15,2,False,15,5,False,15,1,False,15,3,False,15,8,False,15,0,False,15,0,False,15,0,False,15,0,False,27,1,False,27,3,False,27,0,False,27,2,False,27,4,False,27,0,False,27,0,False,27,0,False,27,0,False,55,4,False,55,11,False,55,1,False,55,7,False,55,17,False,55,0,False,55,0,False,55,0,False,55,0,False,69,5,False,69,14,False,69,1,False,69,9,False,69,23,False,69,0,False,69,0,False,69,0,False,69,0,False
2020-02,46,False,38,False,46,False,14,False,50,False,17,False,0,False,27,False,35,False,14,2,False,14,5,False,14,1,False,14,3,False,14,9,False,14,0,False,14,0,False,14,0,False,14,0,False,55,1,False,55,2,False,55,0,False,55,2,False,55,4,False,55,0,False,55,0,False,55,0,False,55,0,False,53,3,False,53,10,False,53,1,False,53,6,False,53,18,False,53,0,False,53,0,False,53,0,False,53,0,False,74,4,False,74,12,False,74,1,False,74,8,False,74,24,False,74,0,False,74,0,False,74,0,False,74,0,False
2020-03,36,False,32,False,53,False,15,False,40,False,7,False,24,False,31,False,15,False,10,1,False,10,4,False,10,1,False,10,3,False,10,7,False,10,0,False,10,0,False,10,0,False,10,0,False,100,1,False,100,2,False,100,0,False,100,2,False,100,4,False,100,0,False,100,0,False,100,0,False,100,0,False,90,3,False,90,8,False,90,1,False,90,7,False,90,14,False,90,0,False,90,0,False,90,0,False,90,0,False,60,3,False,60,10,False,60,2,False,60,8,False,60,19,False,60,0,False,60,0,False,60,0,False,60,0,False
2020-04,38,False,33,False,69,False,20,False,49,False,7,False,0,False,16,False,38,False,11,1,False,11,4,False,11,1,False,11,4,False,11,8,False,11,0,False,11,0,False,11,0,False,11,0,False,53,1,False,53,2,False,53,0,False,53,2,False,53,4,False,53,0,False,53,0,False,53,0,False,53,0,False,92,3,False,92,8,False,92,2,False,92,9,False,92,18,False,92,0,False,92,0,False,92,0,False,92,0,False,61,4,False,61,11,False,61,2,False,61,11,False,61,23,False,61,0,False,61,0,False,61,0,False,61,0,False
2020-05,46,False,36,False,74,False,30,False,58,False,7,False,25,False,16,False,38,False,12,2,False,12,4,False,12,1,False,12,6,False,12,10,False,12,0,False,12,0,False,12,0,False,12,0,False,47,1,False,47,2,False,47,0,False,47,3,False,47,5,False,47,0,False,47,0,False,47,0,False,47,0,False,89,3,False,89,9,False,89,2,False,89,13,False,89,21,False,89,0,False,89,0,False,89,0,False,89,0,False,72,4,False,72,12,False,72,2,False,72,17,False,72,27,False,72,0,False,72,0,False,72,0,False,72,0,False
2020-06,21,False,19,False,39,False,16,False,51,False,32,False,13,False,26,False,16,False,12,1,False,12,2,False,12,0,False,12,3,False,12,9,False,12,0,False,12,0,False,12,0,False,12,0,False,36,0,False,36,1,False,36,0,False,36,2,False,36,5,False,36,0,False,36,0,False,36,0,False,36,0,False,68,2,False,68,5,False,68,1,False,68,7,False,68,19,False,68,0,False,68,0,False,68,0,False,68,0,False,60,2,False,60,6,False,60,1,False,60,9,False,60,24,False,60,0,False,60,0,False,60,0,False,60,0,False
2020-07,10,False,12,False,31,False,11,False,39,False,0,False,14,False,27,False,61,False,12,0,False,12,1,False,12,0,False,12,2,False,12,7,False,12,0,False,12,0,False,12,0,False,12,0,False,31,0,False,31,1,False,31,0,False,31,1,False,31,3,False,31,0,False,31,0,False,31,0,False,31,0,False,51,1,False,51,3,False,51,1,False,51,5,False,51,14,False,51,0,False,51,0,False,51,0,False,51,0,False,63,1,False,63,4,False,63,1,False,63,6,False,63,18,False,63,0,False,63,0,False,63,0,False,63,0,False
2020-08,16,False,13,False,23,False,9,False,28,False,0,False,0,False,19,False,9,False,13,1,False,13,2,False,13,0,False,13,2,False,13,5,False,13,0,False,13,0,False,13,0,False,13,0,False,34,0,False,34,1,False,34,0,False,34,1,False,34,3,False,34,0,False,34,0,False,34,0,False,34,0,False,45,1,False,45,3,False,45,1,False,45,4,False,45,10,False,45,0,False,45,0,False,45,0,False,45,0,False,53,2,False,53,4,False,53,1,False,53,5,False,53,13,False,53,0,False,53,0,False,53,0,False,53,0,False
2020-09,19,False,23,False,29,False,13,False,54,False,8,False,28,False,9,False,43,False,14,1,False,14,3,False,14,0,False,14,3,False,14,9,False,14,0,False,14,0,False,14,0,False,14,0,False,35,0,False,35,1,False,35,0,False,35,1,False,35,5,False,35,0,False,35,0,False,35,0,False,35,0,False,100,1,False,100,6,False,100,1,False,100,6,False,100,19,False,100,0,False,100,0,False,100,0,False,100,0,False,52,2,False,52,7,False,52,1,False,52,7,False,52,25,False,52,0,False,52,0,False,52,0,False,52,0,False
2020-10,21,False,26,False,45,False,16,False,55,False,25,False,0,False,27,False,34,False,12,1,False,12,3,False,12,1,False,12,3,False,12,10,False,12,0,False,12,0,False,12,0,False,12,0,False,44,0,False,44,2,False,44,0,False,44,2,False,44,5,False,44,0,False,44,0,False,44,0,False,44,0,False,95,2,False,95,7,False,95,1,False,95,7,False,95,20,False,95,0,False,95,0,False,95,0,False,95,0,False,51,2,False,51,8,False,51,1,False,51,9,False,51,26,False,51,0,False,51,0,False,51,0,False,51,0,False
2020-11,38,False,31,False,58,False,21,False,72,False,16,False,14,False,26,False,25,False,11,1,False,11,4,False,11,1,False,11,4,False,11,13,False,11,0,False,11,0,False,11,0,False,11,0,False,53,1,False,53,2,False,53,0,False,53,2,False,53,6,False,53,0,False,53,0,False,53,0,False,53,0,False,94,3,False,94,8,False,94,1,False,94,9,False,94,26,False,94,0,False,94,0,False,94,0,False,94,0,False,62,4,False,62,10,False,62,2,False,62,12,False,62,34,False,62,0,False,62,0,False,62,0,False,62,0,False
2020-12,43,False,32,False,67,False,21,False,64,False,8,False,14,False,36,False,26,False,9,2,False,9,4,False,9,1,False,9,5,False,9,11,False,9,0,False,9,0,False,9,0,False,9,0,False,38,1,False,38,2,False,38,0,False,38,2,False,38,6,False,38,0,False,38,0,False,38,0,False,38,0,False,64,3,False,64,8,False,64,2,False,64,9,False,64,23,False,64,0,False,64,0,False,64,0,False,64,0,False,56,4,False,56,10,False,56,2,False,56,12,False,56,30,False,56,0,False,56,0,False,56,0,False,56,0,False
2021-01,56,False,41,False,96,False,32,False,81,False,8,False,14,False,26,False,17,False,12,2,False,12,5,False,12,1,False,12,7,False,12,14,False,12,0,False,12,0,False,12,0,False,12,0,False,45,1,False,45,3,False,45,1,False,45,3,False,45,7,False,45,0,False,45,0,False,45,0,False,45,0,False,85,4,False,85,10,False,85,2,False,85,14,False,85,29,False,85,0,False,85,0,False,85,0,False,85,0,False,65,5,False,65,14,False,65,3,False,65,18,False,65,38,False,65,0,False,65,0,False,65,0,False,65,0,False
2021-02,38,False,31,False,69,False,25,False,72,False,100,False,15,False,59,False,9,False,11,1,False,11,4,False,11,1,False,11,5,False,11,13,False,11,0,False,11,0,False,11,0,False,11,0,False,49,1,False,49,2,False,49,0,False,49,3,False,49,6,False,49,0,False,49,0,False,49,0,False,49,0,False,68,3,False,68,8,False,68,2,False,68,11,False,68,26,False,68,0,False,68,0,False,68,0,False,68,0,False,56,4,False,56,10,False,56,2,False,56,14,False,56,34,False,56,0,False,56,0,False,56,0,False,56,0,False
2021-03,40,False,35,False,94,False,27,False,83,False,8,False,54,False,68,False,8,False,11,1,False,11,4,False,11,1,False,11,6,False,11,14,False,11,0,False,11,0,False,11,0,False,11,0,False,66,1,False,66,2,False,66,1,False,66,3,False,66,7,False,66,0,False,66,0,False,66,0,False,66,0,False,75,3,False,75,9,False,75,2,False,75,12,False,75,30,False,75,0,False,75,0,False,75,0,False,75,0,False,56,4,False,56,12,False,56,3,False,56,16,False,56,39,False,56,0,False,56,0,False,56,0,False,56,0,False
2021-04,49,False,43,False,82,False,26,False,87,False,43,False,15,False,46,False,36,False,11,2,False,11,5,False,11,1,False,11,6,False,11,15,False,11,0,False,11,0,False,11,0,False,11,0,False,71,1,False,71,3,False,71,0,False,71,3,False,71,8,False,71,0,False,71,0,False,71,0,False,71,0,False,74,4,False,74,11,False,74,2,False,74,11,False,74,31,False,74,0,False,74,0,False,74,0,False,74,0,False,58,5,False,58,14,False,58,3,False,58,15,False,58,41,False,58,0,False,58,0,False,58,0,False,58,0,False
2021-05,58,False,45,False,94,False,32,False,100,False,8,False,0,False,36,False,26,False,11,2,False,11,6,False,11,1,False,11,7,False,11,17,False,11,0,False,11,0,False,11,0,False,11,0,False,87,1,False,87,3,False,87,1,False,87,3,False,87,9,False,87,0,False,87,0,False,87,0,False,87,0,False,79,4,False,79,11,False,79,2,False,79,14,False,79,36,False,79,0,False,79,0,False,79,0,False,79,0,False,100,5,False,100,15,False,100,3,False,100,18,False,100,47,False,100,0,False,100,0,False,100,0,False,100,0,False
2021-06,24,False,22,False,56,False,18,False,63,False,0,False,31,False,39,False,10,False,11,1,False,11,3,False,11,1,False,11,4,False,11,11,False,11,0,False,11,0,False,11,0,False,11,0,False,74,0,False,74,1,False,74,0,False,74,2,False,74,6,False,74,0,False,74,0,False,74,0,False,74,0,False,52,2,False,52,5,False,52,1,False,52,8,False,52,23,False,52,0,False,52,0,False,52,0,False,52,0,False,53,2,False,53,7,False,53,2,False,53,10,False,53,29,False,53,0,False,53,0,False,53,0,False,53,0,False
2021-07,16,False,21,False,34,False,11,False,48,False,18,False,47,False,40,False,48,False,11,1,False,11,3,False,11,0,False,11,2,False,11,8,False,11,0,False,11,0,False,11,0,False,11,0,False,54,0,False,54,1,False,54,0,False,54,1,False,54,4,False,54,0,False,54,0,False,54,0,False,54,0,False,37,1,False,37,5,False,37,1,False,37,5,False,37,17,False,37,0,False,37,0,False,37,0,False,37,0,False,54,2,False,54,7,False,54,1,False,54,6,False,54,22,False,54,0,False,54,0,False,54,0,False,54,0,False
2021-08,26,False,26,False,31,False,10,False,36,False,10,False,32,False,31,False,10,False,11,1,False,11,3,False,11,0,False,11,2,False,11,6,False,11,0,False,11,0,False,11,0,False,11,0,False,46,0,False,46,2,False,46,0,False,46,1,False,46,3,False,46,0,False,46,0,False,46,0,False,46,0,False,38,2,False,38,7,False,38,1,False,38,4,False,38,13,False,38,0,False,38,0,False,38,0,False,38,0,False,55,2,False,55,9,False,55,1,False,55,5,False,55,17,False,55,0,False,55,0,False,55,0,False,55,0,False
2021-09,19,False,25,False,47,False,15,False,59,False,10,False,16,False,31,False,10,False,11,1,False,11,3,False,11,1,False,11,3,False,11,10,False,11,0,False,11,0,False,11,0,False,11,0,False,39,0,False,39,2,False,39,0,False,39,2,False,39,5,False,39,0,False,39,0,False,39,0,False,39,0,False,73,1,False,73,6,False,73,1,False,73,7,False,73,21,False,73,0,False,73,0,False,73,0,False,73,0,False,62,2,False,62,8,False,62,1,False,62,9,False,62,28,False,62,0,False,62,0,False,62,0,False,62,0,False
2021-10,33,False,40,False,52,False,17,False,75,False,20,False,0,False,32,False,41,False,12,1,False,12,5,False,12,1,False,12,4,False,12,13,False,12,0,False,12,0,False,12,0,False,12,0,False,40,1,False,40,3,False,40,0,False,40,2,False,40,7,False,40,0,False,40,0,False,40,0,False,40,0,False,69,2,False,69,10,False,69,1,False,69,7,False,69,27,False,69,0,False,69,0,False,69,0,False,69,0,False,60,3,False,60,13,False,60,2,False,60,10,False,60,35,False,60,0,False,60,0,False,60,0,False,60,0,False
2021-11,55,False,55,False,100,False,22,False,93,False,20,False,34,False,33,False,53,False,13,2,False,13,7,False,13,1,False,13,5,False,13,16,False,13,0,False,13,0,False,13,0,False,13,0,False,54,1,False,54,3,False,54,1,False,54,2,False,54,8,False,54,0,False,54,0,False,54,0,False,54,0,False,67,4,False,67,14,False,67,2,False,67,10,False,67,33,False,67,0,False,67,0,False,67,0,False,67,0,False,61,5,False,61,18,False,61,3,False,61,13,False,61,44,False,61,0,False,61,0,False,61,0,False,61,0,False
2021-12,42,False,41,False,63,False,19,False,75,False,11,False,0,False,24,False,12,False,11,1,False,11,5,False,11,1,False,11,4,False,11,13,False,11,0,False,11,0,False,11,0,False,11,0,False,68,1,False,68,3,False,68,0,False,68,2,False,68,7,False,68,0,False,68,0,False,68,0,False,68,0,False,51,3,False,51,10,False,51,2,False,51,8,False,51,27,False,51,0,False,51,0,False,51,0,False,51,0,False,55,4,False,55,13,False,55,2,False,55,11,False,55,35,False,55,0,False,55,0,False,55,0,False,55,0,False
